,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
1863,34048,4226,War of the Worlds (2005),Memento (2000),10539,3.141000094885663
1864,34072,50,"March of the Penguins (Marche de l'empereur, La) (2005)","Usual Suspects, The (1995)",3575,3.6545454545454548
1865,34150,1625,Fantastic Four (2005),"Game, The (1997)",6626,2.705553878659825
1866,34162,858,Wedding Crashers (2005),"Godfather, The (1972)",10954,3.4271955450063905
1867,34319,2692,"Island, The (2005)",Run Lola Run (Lola rennt) (1998),7238,3.4066731141199225
1868,34405,1196,Serenity (2005),Star Wars: Episode V - The Empire Strikes Back (1980),11921,3.9812515728546263
1869,34437,318,Broken Flowers (2005),"Shawshank Redemption, The (1994)",3826,3.6078149503397805
1870,34542,318,Grizzly Man (2005),"Shawshank Redemption, The (1994)",2059,3.818601262748907
1871,35836,1197,"40-Year-Old Virgin, The (2005)","Princess Bride, The (1987)",14727,3.457628844978611
1872,36401,2112,"Brothers Grimm, The (2005)",Grand Canyon (1991),2989,2.9325861492137837
1873,36517,2019,"Constant Gardener, The (2005)",Seven Samurai (Shichinin no samurai) (1954),4274,3.692676649508657
1874,36519,2019,Transporter 2 (2005),Seven Samurai (Shichinin no samurai) (1954),2760,3.164855072463768
1875,36529,318,Lord of War (2005),"Shawshank Redemption, The (1994)",9575,3.7655352480417754
1876,37386,86190,Aeon Flux (2005),Hanna (2011),3386,2.91701122268163
1877,37727,858,Flightplan (2005),"Godfather, The (1972)",2581,3.1195273149941882
1878,37729,318,Corpse Bride (2005),"Shawshank Redemption, The (1994)",7574,3.5532083443358857
1879,37733,1221,"History of Violence, A (2005)","Godfather: Part II, The (1974)",5087,3.6249262826813444
1880,37741,86298,Capote (2005),Rio (2011),4184,3.698255258126195
1881,38038,2700,Wallace & Gromit in The Curse of the Were-Rabbit (2005),"South Park: Bigger, Longer and Uncut (1999)",5752,3.691933240611961
1882,38061,318,Kiss Kiss Bang Bang (2005),"Shawshank Redemption, The (1994)",7164,3.8396147403685092
1883,38886,318,"Squid and the Whale, The (2005)","Shawshank Redemption, The (1994)",2295,3.6838779956427015
1884,39183,318,Brokeback Mountain (2005),"Shawshank Redemption, The (1994)",7896,3.589728976697062
1885,39292,7361,"Good Night, and Good Luck. (2005)",Eternal Sunshine of the Spotless Mind (2004),4150,3.7836144578313253
1886,39446,1203,Saw II (2005),12 Angry Men (1957),4101,2.9340404779322116
1887,40278,318,Jarhead (2005),"Shawshank Redemption, The (1994)",3913,3.4497827753641706
1888,40583,1199,Syriana (2005),Brazil (1985),3593,3.528666852212636
1889,40629,2329,Pride & Prejudice (2005),American History X (1998),6043,3.8398146615919244
1890,40732,162606,"Descent, The (2005)",The Accountant (2016),3032,3.5019788918205803
1891,40815,68954,Harry Potter and the Goblet of Fire (2005),Up (2009),18848,3.7678798811544993
1892,40819,2019,Walk the Line (2005),Seven Samurai (Shichinin no samurai) (1954),9043,3.7807143647019794
1893,41285,87306,Match Point (2005),Super 8 (2011),4658,3.7168312580506657
1894,41566,858,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)","Godfather, The (1972)",12518,3.393433455823614
1895,41569,50,King Kong (2005),"Usual Suspects, The (1995)",8522,3.199072987561605
1896,41571,318,Memoirs of a Geisha (2005),"Shawshank Redemption, The (1994)",2748,3.6188136826783115
1897,41997,3468,Munich (2005),"Hustler, The (1961)",6004,3.7134410393071287
1898,42011,3952,Fun with Dick and Jane (2005),"Contender, The (2000)",2066,2.951839303000968
1899,42723,45672,Hostel (2005),Click (2006),2483,2.6973419250906163
1900,42738,71838,Underworld: Evolution (2006),Law Abiding Citizen (2009),3821,3.3260926459042137
1901,43936,2915,16 Blocks (2006),Risky Business (1983),2255,3.2818181818181817
1902,44022,60950,Ice Age 2: The Meltdown (2006),Vicky Cristina Barcelona (2008),4833,3.2593627146699773
1903,44191,3504,V for Vendetta (2006),Network (1976),25990,3.908041554444017
1904,44195,318,Thank You for Smoking (2006),"Shawshank Redemption, The (1994)",10402,3.8206114208805997
1905,44199,904,Inside Man (2006),Rear Window (1954),8551,3.89065606361829
1906,44555,1136,"Lives of Others, The (Das leben der Anderen) (2006)",Monty Python and the Holy Grail (1975),9177,4.200392285060477
1907,44665,904,Lucky Number Slevin (2006),Rear Window (1954),8994,3.849455192350456
1908,44694,318,Volver (2006),"Shawshank Redemption, The (1994)",2531,3.826945871197155
1909,44761,50,Brick (2005),"Usual Suspects, The (1995)",2643,3.7881195611048053
1910,44974,608,Hard Candy (2005),Fargo (1996),2697,3.599555061179088
1911,45081,477,Silent Hill (2006),What's Love Got to Do with It? (1993),2793,3.227533118510562
1912,45186,318,Mission: Impossible III (2006),"Shawshank Redemption, The (1994)",5815,3.345743766122098
1913,45431,1517,Over the Hedge (2006),Austin Powers: International Man of Mystery (1997),3318,3.263863773357444
1914,45447,858,"Da Vinci Code, The (2006)","Godfather, The (1972)",9582,3.1486119807973285
1915,45499,5418,X-Men: The Last Stand (2006),"Bourne Identity, The (2002)",10694,3.2537871703759116
1916,45501,1619,"Break-Up, The (2006)",Seven Years in Tibet (1997),2265,2.8637969094922737
1917,45517,318,Cars (2006),"Shawshank Redemption, The (1994)",8147,3.325702712654965
1918,45668,3479,"Lake House, The (2006)",Ladyhawke (1985),2139,3.335670874240299
1919,45672,590,Click (2006),Dances with Wolves (1990),5279,2.9085053987497633
1920,45720,2019,"Devil Wears Prada, The (2006)",Seven Samurai (Shichinin no samurai) (1954),8530,3.47936694021102
1921,45722,318,Pirates of the Caribbean: Dead Man's Chest (2006),"Shawshank Redemption, The (1994)",16056,3.4570565520677627
1922,45728,50,Clerks II (2006),"Usual Suspects, The (1995)",3646,3.515359297860669
1923,45950,942,"Inconvenient Truth, An (2006)",Laura (1944),3285,3.614916286149163
1924,46335,1103,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Rebel Without a Cause (1955),2601,2.846981930026913
1925,46530,477,Superman Returns (2006),What's Love Got to Do with It? (1993),4896,2.923406862745098
1926,46578,50,Little Miss Sunshine (2006),"Usual Suspects, The (1995)",19048,3.8633714825703485
1927,46723,6281,Babel (2006),Phone Booth (2002),5941,3.6318801548560846
1928,46965,180031,Snakes on a Plane (2006),The Shape of Water (2017),2381,2.482570348593028
1929,46970,1674,Talladega Nights: The Ballad of Ricky Bobby (2006),Witness (1985),4071,3.219110783591255
1930,46972,1381,Night at the Museum (2006),Grease 2 (1982),6052,3.0459352280237937
1931,46976,318,Stranger than Fiction (2006),"Shawshank Redemption, The (1994)",9177,3.7867494824016563
1932,47099,5952,"Pursuit of Happyness, The (2006)","Lord of the Rings: The Two Towers, The (2002)",9566,3.836974702069831
1933,47200,1221,Crank (2006),"Godfather: Part II, The (1974)",3651,3.4024924678170363
1934,47610,2324,"Illusionist, The (2006)",Life Is Beautiful (La Vita è bella) (1997),11775,3.808407643312102
1935,47629,2019,The Queen (2006),Seven Samurai (Shichinin no samurai) (1954),2610,3.707471264367816
1936,47997,1203,Idiocracy (2006),12 Angry Men (1957),3969,3.372008062484253
1937,48043,1611,"Fountain, The (2006)",My Own Private Idaho (1991),4536,3.607694003527337
1938,48082,50,"Science of Sleep, The (La science des rêves) (2006)","Usual Suspects, The (1995)",2663,3.730942546000751
1939,48304,44555,Apocalypto (2006),"Lives of Others, The (Das leben der Anderen) (2006)",4356,3.652318640955005
1940,48385,318,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),"Shawshank Redemption, The (1994)",13716,3.3622776319626713
1941,48394,8914,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Primer (2004),19868,3.979917455204349
1942,48516,858,"Departed, The (2006)","Godfather, The (1972)",25343,4.12123663338989
1943,48738,117176,"Last King of Scotland, The (2006)",The Theory of Everything (2014),5741,3.8409684723915696
1944,48774,79132,Children of Men (2006),Inception (2010),15063,3.8978955055433846
1945,48780,318,"Prestige, The (2006)","Shawshank Redemption, The (1994)",22943,4.093231050865188
1946,48877,225,Saw III (2006),Disclosure (1994),2639,2.771504357711254
1947,48997,2502,Perfume: The Story of a Murderer (2006),Office Space (1999),2727,3.6670333700036672
1948,49272,3000,Casino Royale (2006),Princess Mononoke (Mononoke-hime) (1997),20455,3.82065509655341
1949,49274,65261,Happy Feet (2006),Ponyo (Gake no ue no Ponyo) (2008),2879,2.99149010072942
1950,49278,7482,Déjà Vu (Deja Vu) (2006),Enter the Dragon (1973),5171,3.5904080448655966
1951,49286,98491,"Holiday, The (2006)",Paperman (2012),3878,3.5556988138215577
1952,49530,858,Blood Diamond (2006),"Godfather, The (1972)",12257,3.844497022109815
1953,50068,318,Letters from Iwo Jima (2006),"Shawshank Redemption, The (1994)",2913,3.805870236869207
1954,50872,1221,Ratatouille (2007),"Godfather: Part II, The (1974)",19157,3.8111395312418437
1955,51077,1735,Ghost Rider (2007),Great Expectations (1998),3140,2.462579617834395
1956,51084,909,Music and Lyrics (2007),"Apartment, The (1960)",2142,3.295985060690943
1957,51086,3578,"Number 23, The (2007)",Gladiator (2000),2760,3.094746376811594
1958,51255,1203,Hot Fuzz (2007),12 Angry Men (1957),14356,3.8518737809974923
1959,51412,2082,Next (2007),"Mighty Ducks, The (1992)",2288,3.203015734265734
1960,51540,858,Zodiac (2007),"Godfather, The (1972)",7936,3.744266633064516
1961,51662,318,300 (2007),"Shawshank Redemption, The (1994)",18769,3.567504928339283
1962,51935,2019,Shooter (2007),Seven Samurai (Shichinin no samurai) (1954),4671,3.6131449368443587
1963,52245,318,Blades of Glory (2007),"Shawshank Redemption, The (1994)",3231,3.026617146394305
1964,52281,1203,Grindhouse (2007),12 Angry Men (1957),5324,3.6770285499624342
1965,52328,2019,Sunshine (2007),Seven Samurai (Shichinin no samurai) (1954),4656,3.629725085910653
1966,52458,56782,Disturbia (2007),There Will Be Blood (2007),2462,3.278838342810723
1967,52604,5952,Fracture (2007),"Lord of the Rings: The Two Towers, The (2002)",2852,3.7203716690042077
1968,52722,1235,Spider-Man 3 (2007),Harold and Maude (1971),8010,2.863171036204744
1969,52885,858,Paprika (Papurika) (2006),"Godfather, The (1972)",2523,3.90388426476417
1970,52973,318,Knocked Up (2007),"Shawshank Redemption, The (1994)",8281,3.413657770800628
1971,52975,3524,Hairspray (2007),Arthur (1981),2129,3.3179896665100985
1972,53000,318,28 Weeks Later (2007),"Shawshank Redemption, The (1994)",5858,3.444093547285763
1973,53121,308,Shrek the Third (2007),Three Colors: White (Trzy kolory: Bialy) (1994),4601,2.9104542490762877
1974,53123,5294,Once (2006),Frailty (2001),3040,3.8638157894736844
1975,53125,912,Pirates of the Caribbean: At World's End (2007),Casablanca (1942),11333,3.3906291361510634
1976,53129,2019,Mr. Brooks (2007),Seven Samurai (Shichinin no samurai) (1954),2167,3.6529764651592065
1977,53322,858,Ocean's Thirteen (2007),"Godfather, The (1972)",7532,3.5142060541688793
1978,53464,1196,Fantastic Four: Rise of the Silver Surfer (2007),Star Wars: Episode V - The Empire Strikes Back (1980),3731,2.6291878852854462
1979,53519,318,Death Proof (2007),"Shawshank Redemption, The (1994)",4521,3.5655828356558286
1980,53894,86332,Sicko (2007),Thor (2011),2605,3.6143953934740884
1981,53953,858,1408 (2007),"Godfather, The (1972)",4018,3.353160776505724
1982,53972,58559,Live Free or Die Hard (2007),"Dark Knight, The (2008)",6668,3.454859028194361
1983,53993,59369,Evan Almighty (2007),Taken (2008),2645,2.6930056710775045
1984,53996,1625,Transformers (2007),"Game, The (1997)",9943,3.0907170873981697
1985,54001,112552,Harry Potter and the Order of the Phoenix (2007),Whiplash (2014),14346,3.768890283005716
1986,54190,858,Across the Universe (2007),"Godfather, The (1972)",2351,3.56763079540621
1987,54259,318,Stardust (2007),"Shawshank Redemption, The (1994)",6681,3.812228708277204
1988,54272,2019,"Simpsons Movie, The (2007)",Seven Samurai (Shichinin no samurai) (1954),9175,3.397111716621253
1989,54286,318,"Bourne Ultimatum, The (2007)","Shawshank Redemption, The (1994)",20474,3.919385562176419
1990,54503,858,Superbad (2007),"Godfather, The (1972)",13014,3.7347471953281084
1991,54995,640,Planet Terror (2007),Diabolique (1996),3924,3.529816513761468
1992,54997,527,3:10 to Yuma (2007),Schindler's List (1993),6659,3.7316413875957353
1993,54999,5541,Shoot 'Em Up (2007),Hot Shots! (1991),2062,3.2975266731328805
1994,55052,69644,Atonement (2007),Ice Age: Dawn of the Dinosaurs (2009),3339,3.7407906558849957
1995,55118,858,Eastern Promises (2007),"Godfather, The (1972)",4713,3.812009335879482
1996,55232,1394,Resident Evil: Extinction (2007),Raising Arizona (1987),2752,3.138626453488372
1997,55247,527,Into the Wild (2007),Schindler's List (1993),10328,3.8751936483346245
1998,55269,7147,"Darjeeling Limited, The (2007)",Big Fish (2003),5136,3.7280957943925235
1999,55276,177593,Michael Clayton (2007),"Three Billboards Outside Ebbing, Missouri (2017)",3944,3.704868154158215
2000,55280,2019,Lars and the Real Girl (2007),Seven Samurai (Shichinin no samurai) (1954),3032,3.7026715039577835
2001,55282,122916,30 Days of Night (2007),Thor: Ragnarok (2017),2133,3.1268166901078294
2002,55290,318,Gone Baby Gone (2007),"Shawshank Redemption, The (1994)",4483,3.7970109301806825
2003,55363,6537,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Terminator 3: Rise of the Machines (2003),2627,3.6614008374571756
2004,55442,1203,Persepolis (2007),12 Angry Men (1957),3387,3.92987894892235
2005,55765,858,American Gangster (2007),"Godfather, The (1972)",7379,3.7935357094457243
2006,55768,1883,Bee Movie (2007),Bulworth (1998),2100,2.776666666666667
2007,55814,3083,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",All About My Mother (Todo sobre mi madre) (1999),2166,3.8806555863342567
2008,55820,858,No Country for Old Men (2007),"Godfather, The (1972)",18474,4.026144852224748
2009,55830,54999,Be Kind Rewind (2008),Shoot 'Em Up (2007),2128,3.169642857142857
2010,55908,1203,"Man from Earth, The (2007)",12 Angry Men (1957),3225,3.9596899224806203
2011,55995,5025,Beowulf (2007),Orange County (2002),2645,2.870321361058601
2012,56145,2019,"Mist, The (2007)",Seven Samurai (Shichinin no samurai) (1954),3757,3.5196965664093693
2013,56152,3730,Enchanted (2007),"Conversation, The (1974)",3859,3.480694480435346
2014,56171,858,"Golden Compass, The (2007)","Godfather, The (1972)",3110,3.0892282958199355
2015,56174,318,I Am Legend (2007),"Shawshank Redemption, The (1994)",14182,3.491044986602736
2016,56339,93510,"Orphanage, The (Orfanato, El) (2007)",21 Jump Street (2012),2275,3.7479120879120877
2017,56367,858,Juno (2007),"Godfather, The (1972)",18306,3.7328471539385992
2018,56587,1726,"Bucket List, The (2007)","Postman, The (1997)",4083,3.5929463629684055
2019,56757,4,Sweeney Todd: The Demon Barber of Fleet Street (2007),Waiting to Exhale (1995),6610,3.4549924357034794
2020,56775,3638,National Treasure: Book of Secrets (2007),Moonraker (1979),4571,3.2498359221176987
2021,56782,2019,There Will Be Blood (2007),Seven Samurai (Shichinin no samurai) (1954),10044,3.982726005575468
2022,56788,5308,Charlie Wilson's War (2007),Three Men and a Baby (1987),2652,3.643476621417798
2023,56801,128360,AVPR: Aliens vs. Predator - Requiem (2007),The Hateful Eight (2015),2107,2.459895586141433
2024,56941,858,P.S. I Love You (2007),"Godfather, The (1972)",2417,3.5028961522548614
2025,56949,45499,27 Dresses (2008),X-Men: The Last Stand (2006),3523,3.1362475163213173
2026,57368,2019,Cloverfield (2008),Seven Samurai (Shichinin no samurai) (1954),6381,3.3194640338504935
2027,57528,180,Rambo (Rambo 4) (2008),Mallrats (1995),2768,3.283056358381503
2028,57640,40629,Hellboy II: The Golden Army (2008),Pride & Prejudice (2005),4730,3.35338266384778
2029,57669,904,In Bruges (2008),Rear Window (1954),10715,3.8866075594960336
2030,58025,1345,Jumper (2008),Carrie (1976),4313,3.0554138650591236
2031,58047,3037,"Definitely, Maybe (2008)",Little Big Man (1970),2332,3.5668953687821614
2032,58293,6537,"10,000 BC (2008)",Terminator 3: Rise of the Machines (2003),2532,2.5312006319115326
2033,58295,750,"Bank Job, The (2008)",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),2821,3.6038638780574264
2034,58299,3972,Horton Hears a Who! (2008),"Legend of Drunken Master, The (Jui kuen II) (1994)",2105,3.2821852731591448
2035,58559,91529,"Dark Knight, The (2008)","Dark Knight Rises, The (2012)",41519,4.166538211421277
2036,58803,50,21 (2008),"Usual Suspects, The (1995)",4850,3.4964948453608247
2037,58998,318,Forgetting Sarah Marshall (2008),"Shawshank Redemption, The (1994)",6749,3.562898207141799
2038,59022,3704,Harold & Kumar Escape from Guantanamo Bay (2008),Mad Max Beyond Thunderdome (1985),2059,3.1228751821272462
2039,59315,318,Iron Man (2008),"Shawshank Redemption, The (1994)",25671,3.833800786880137
2040,59369,318,Taken (2008),"Shawshank Redemption, The (1994)",11352,3.7480179704016914
2041,59387,858,"Fall, The (2006)","Godfather, The (1972)",2552,3.9198667711598745
2042,59501,318,"Chronicles of Narnia: Prince Caspian, The (2008)","Shawshank Redemption, The (1994)",3361,3.2170484974709908
2043,59615,2019,Indiana Jones and the Kingdom of the Crystal Skull (2008),Seven Samurai (Shichinin no samurai) (1954),8034,2.8993029624097586
2044,59784,2019,Kung Fu Panda (2008),Seven Samurai (Shichinin no samurai) (1954),11259,3.6060040856203925
2045,59900,1269,You Don't Mess with the Zohan (2008),Arsenic and Old Lace (1944),2566,2.5717069368667187
2046,60037,1061,"Happening, The (2008)",Sleepers (1996),2024,2.418725296442688
2047,60040,318,"Incredible Hulk, The (2008)","Shawshank Redemption, The (1994)",5578,3.1621548942273217
2048,60069,919,WALL·E (2008),"Wizard of Oz, The (1939)",27374,4.004931687002265
2049,60072,318,Wanted (2008),"Shawshank Redemption, The (1994)",5224,3.2207120980091886
2050,60074,5267,Hancock (2008),"Rookie, The (2002)",7570,3.1386393659180976
2051,60126,1769,Get Smart (2008),"Replacement Killers, The (1998)",3360,3.1453869047619047
2052,60397,4343,Mamma Mia! (2008),Evolution (2001),2797,3.080979621022524
2053,60684,44555,Watchmen (2009),"Lives of Others, The (Das leben der Anderen) (2006)",11981,3.7075786662215173
2054,60756,86833,Step Brothers (2008),Bridesmaids (2011),4100,3.451219512195122
2055,60950,5690,Vicky Cristina Barcelona (2008),Grave of the Fireflies (Hotaru no haka) (1988),3482,3.6051120045950604
2056,61024,318,Pineapple Express (2008),"Shawshank Redemption, The (1994)",5708,3.453398738612474
2057,61132,1244,Tropic Thunder (2008),Manhattan (1979),7225,3.379861591695502
2058,61240,112552,Let the Right One In (Låt den rätte komma in) (2008),Whiplash (2014),5360,3.9567164179104477
2059,61323,858,Burn After Reading (2008),"Godfather, The (1972)",7810,3.5426376440460947
2060,62081,931,Eagle Eye (2008),Spellbound (1945),2039,3.2550269740068662
2061,62374,858,Body of Lies (2008),"Godfather, The (1972)",2062,3.579534432589719
2062,62434,3697,Zack and Miri Make a Porno (2008),Predator 2 (1990),3296,3.218143203883495
2063,62849,68157,RocknRolla (2008),Inglourious Basterds (2009),2794,3.679312813171081
2064,62999,4519,Madagascar: Escape 2 Africa (2008),"Land Before Time, The (1988)",2328,3.2083333333333335
2065,63062,2019,Changeling (2008),Seven Samurai (Shichinin no samurai) (1954),2717,3.680714022819286
2066,63072,926,"Road, The (2009)",All About Eve (1950),3475,3.625323741007194
2067,63082,318,Slumdog Millionaire (2008),"Shawshank Redemption, The (1994)",19073,3.832616788129817
2068,63113,318,Quantum of Solace (2008),"Shawshank Redemption, The (1994)",7035,3.3197583511016346
2069,63131,318,Role Models (2008),"Shawshank Redemption, The (1994)",3573,3.5345647914917437
2070,63859,150,Bolt (2008),Apollo 13 (1995),3459,3.322058398381035
2071,63876,63072,Milk (2008),"Road, The (2009)",3893,3.7397893655278707
2072,63992,1250,Twilight (2008),"Bridge on the River Kwai, The (1957)",6115,2.391414554374489
2073,64034,1258,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)","Shining, The (1980)",2817,3.8143414980475683
2074,64497,6942,"Day the Earth Stood Still, The (2008)",Love Actually (2003),2080,2.7862980769230767
2075,64575,370,Doubt (2008),Naked Gun 33 1/3: The Final Insult (1994),2289,3.7308868501529053
2076,64614,318,Gran Torino (2008),"Shawshank Redemption, The (1994)",13428,3.9093684837652667
2077,64620,33660,Frost/Nixon (2008),Cinderella Man (2005),2780,3.7676258992805756
2078,64622,318,"Reader, The (2008)","Shawshank Redemption, The (1994)",2439,3.7685526855268554
2079,64716,318,Seven Pounds (2008),"Shawshank Redemption, The (1994)",4119,3.7085457635348384
2080,64839,858,"Wrestler, The (2008)","Godfather, The (1972)",6566,3.798507462686567
2081,64957,2019,"Curious Case of Benjamin Button, The (2008)",Seven Samurai (Shichinin no samurai) (1954),10634,3.5953075042317097
2082,64969,45720,Yes Man (2008),"Devil Wears Prada, The (2006)",5794,3.37124611667242
2083,64983,5014,Valkyrie (2008),I Am Sam (2001),2325,3.4483870967741934
2084,65230,2641,Marley & Me (2008),Superman II (1980),2153,3.282164421737111
2085,65261,858,Ponyo (Gake no ue no Ponyo) (2008),"Godfather, The (1972)",3348,3.8517025089605736
2086,65514,318,Ip Man (2008),"Shawshank Redemption, The (1994)",2940,3.9435374149659865
2087,65682,1680,Underworld: Rise of the Lycans (2009),Sliding Doors (1998),2237,3.341528833258829
2088,66097,858,Coraline (2009),"Godfather, The (1972)",6530,3.7189127105666158
2089,66203,72011,He's Just Not That Into You (2009),Up in the Air (2009),2182,3.251145737855179
2090,66934,318,Dr. Horrible's Sing-Along Blog (2008),"Shawshank Redemption, The (1994)",4322,3.9489819527996297
2091,67087,44199,"I Love You, Man (2009)",Inside Man (2006),3879,3.582624387728796
2092,67197,318,Knowing (2009),"Shawshank Redemption, The (1994)",2591,2.9492473948282516
2093,67255,4487,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Cocktail (1988),5593,3.8856606472376183
2094,67408,318,Monsters vs. Aliens (2009),"Shawshank Redemption, The (1994)",2443,3.1115431846090873
2095,67734,68157,Adventureland (2009),Inglourious Basterds (2009),2994,3.4091516366065466
2096,67923,2019,"Fast & Furious (Fast and the Furious 4, The) (2009)",Seven Samurai (Shichinin no samurai) (1954),2541,3.2140889413616685
2097,68135,318,17 Again (2009),"Shawshank Redemption, The (1994)",2676,3.062219730941704
2098,68157,593,Inglourious Basterds (2009),"Silence of the Lambs, The (1991)",23077,4.011396628677905
2099,68237,5971,Moon (2009),My Neighbor Totoro (Tonari no Totoro) (1988),11027,4.017547837127052
2100,68319,82,X-Men Origins: Wolverine (2009),Antonia's Line (Antonia) (1995),7241,3.175597293191548
2101,68358,58559,Star Trek (2009),"Dark Knight, The (2008)",16090,3.8380049720323184
2102,68554,4993,Angels & Demons (2009),"Lord of the Rings: The Fellowship of the Ring, The (2001)",4098,3.2628111273792095
2103,68791,43,Terminator Salvation (2009),Restoration (1995),4385,3.1004561003420754
2104,68793,2336,Night at the Museum: Battle of the Smithsonian (2009),Elizabeth (1998),2382,3.0031486146095716
2105,68952,68319,Drag Me to Hell (2009),X-Men Origins: Wolverine (2009),2229,3.154553611484971
2106,68954,4993,Up (2009),"Lord of the Rings: The Fellowship of the Ring, The (2001)",25127,3.9635849882596412
2107,69122,318,"Hangover, The (2009)","Shawshank Redemption, The (1994)",16433,3.599251506115743
2108,69406,50,"Proposal, The (2009)","Usual Suspects, The (1995)",4510,3.4957871396895785
2109,69481,858,"Hurt Locker, The (2008)","Godfather, The (1972)",8159,3.7274175756832943
2110,69526,1283,Transformers: Revenge of the Fallen (2009),High Noon (1952),4251,2.707010115266996
2111,69640,7439,Public Enemies (2009),"Punisher, The (2004)",2478,3.2804681194511702
2112,69644,52885,Ice Age: Dawn of the Dinosaurs (2009),Paprika (Papurika) (2006),2936,3.287125340599455
2113,69757,527,(500) Days of Summer (2009),Schindler's List (1993),11498,3.72534353800661
2114,69784,8783,Brüno (Bruno) (2009),"Village, The (2004)",2639,2.7207275483137554
2115,69844,1537,Harry Potter and the Half-Blood Prince (2009),Shall We Dance? (Shall We Dansu?) (1996),14175,3.834885361552028
2116,69951,7162,"Imaginarium of Doctor Parnassus, The (2009)",Cold Mountain (2003),2067,3.4208998548621192
2117,70286,318,District 9 (2009),"Shawshank Redemption, The (1994)",17970,3.806483027267668
2118,70293,2291,Julie & Julia (2009),Edward Scissorhands (1990),2626,3.514280274181264
2119,70336,35836,G.I. Joe: The Rise of Cobra (2009),"40-Year-Old Virgin, The (2005)",2040,2.7769607843137254
2120,71033,527,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Schindler's List (1993),2278,3.9923178226514486
2121,71057,4366,9 (2009),Atlantis: The Lost Empire (2001),3291,3.4586751747189304
2122,71135,5265,Pandorum (2009),Death to Smoochy (2002),2090,3.45
2123,71156,106487,"Men Who Stare at Goats, The (2009)",The Hunger Games: Catching Fire (2013),2448,3.1921977124183005
2124,71264,33660,Cloudy with a Chance of Meatballs (2009),Cinderella Man (2005),3580,3.342877094972067
2125,71379,318,Paranormal Activity (2009),"Shawshank Redemption, The (1994)",2526,3.0039588281868568
2126,71464,930,"Serious Man, A (2009)",Notorious (1946),2538,3.6215524034672972
2127,71530,6058,Surrogates (2009),Final Destination 2 (2003),2947,3.2670512385476758
2128,71535,858,Zombieland (2009),"Godfather, The (1972)",13628,3.7629512767830935
2129,71745,2019,Where the Wild Things Are (2009),Seven Samurai (Shichinin no samurai) (1954),2057,3.287068546426835
2130,71838,1213,Law Abiding Citizen (2009),Goodfellas (1990),2646,3.7269463340891913
2131,72011,318,Up in the Air (2009),"Shawshank Redemption, The (1994)",6325,3.6824505928853757
2132,72226,318,Fantastic Mr. Fox (2009),"Shawshank Redemption, The (1994)",6102,3.871353654539495
2133,72378,59315,2012 (2009),Iron Man (2008),5765,2.7335646140503034
2134,72407,318,"Twilight Saga: New Moon, The (2009)","Shawshank Redemption, The (1994)",2842,2.351161154116819
2135,72641,2622,"Blind Side, The  (2009)",William Shakespeare's A Midsummer Night's Dream (1999),7402,3.7241286138881384
2136,72737,8645,"Princess and the Frog, The (2009)","Maria Full of Grace (Maria, Llena eres de gracia) (2004)",2251,3.4846734784540203
2137,72998,858,Avatar (2009),"Godfather, The (1972)",24548,3.6222502851556135
2138,73017,1221,Sherlock Holmes (2009),"Godfather: Part II, The (1974)",14515,3.746882535308302
2139,73321,589,"Book of Eli, The (2010)",Terminator 2: Judgment Day (1991),5629,3.459850772783798
2140,74458,5995,Shutter Island (2010),"Pianist, The (2002)",18886,3.964762257757069
2141,74545,904,"Ghost Writer, The (2010)",Rear Window (1954),2021,3.591044037605146
2142,74789,7387,Alice in Wonderland (2010),Dawn of the Dead (1978),6828,3.0910222612770943
2143,76077,1777,Hot Tub Time Machine (2010),"Wedding Singer, The (1998)",2915,3.105145797598628
2144,76093,48780,How to Train Your Dragon (2010),"Prestige, The (2006)",13833,3.9112629219981203
2145,76175,858,Clash of the Titans (2010),"Godfather, The (1972)",2411,2.7090418913313976
2146,76251,50,Kick-Ass (2010),"Usual Suspects, The (1995)",11195,3.610361768646717
2147,76293,5449,Date Night (2010),Mr. Deeds (2002),2105,3.2038004750593823
2148,77455,58559,Exit Through the Gift Shop (2010),"Dark Knight, The (2008)",2979,3.889392413561598
2149,77561,58559,Iron Man 2 (2010),"Dark Knight, The (2008)",11745,3.4804171988080035
2150,77866,4017,Robin Hood (2010),Pollock (2000),2363,3.1578501904358864
2151,78105,48516,Prince of Persia: The Sands of Time (2010),"Departed, The (2006)",3093,3.119301648884578
2152,78209,1212,Get Him to the Greek (2010),"Third Man, The (1949)",2260,3.1641592920353983
2153,78469,5445,"A-Team, The (2010)",Minority Report (2002),3162,3.202719797596458
